iter,overall,attack,distortion
4830,10.907443,1.051737,9.329837
4840,10.897849,0.985277,9.419934
4850,11.114705,1.105415,9.456582
4860,10.855899,0.947928,9.434007
4870,11.198756,1.173741,9.438145
4880,10.944036,1.008987,9.430555
4890,10.798809,0.891787,9.461128
4900,10.736394,0.901259,9.384505
4910,10.661222,0.901108,9.309560
4920,10.627632,0.891048,9.291059
4930,10.915225,1.110705,9.249168
4940,10.711132,0.901141,9.359420
4950,10.742623,0.963715,9.297050
4960,10.878070,0.973009,9.418557
4970,10.893850,1.019213,9.365031
4980,10.700655,0.909980,9.335685
4990,10.670172,0.875295,9.357229
5000,10.698933,0.902842,9.344670
5010,10.664939,0.871678,9.357422
5020,10.799799,0.945055,9.382217
5030,10.909756,0.981539,9.437448
5040,11.018221,1.026569,9.478369
5050,11.084907,1.094243,9.443542
5060,11.053615,1.055847,9.469844
5070,10.855907,0.933270,9.456002
5080,10.774299,0.875363,9.461255
5090,10.882038,0.996255,9.387655
5100,11.043440,1.126180,9.354170
5110,10.813822,0.911371,9.446766
5120,10.773055,0.827751,9.531428
5130,10.790833,0.872586,9.481954
5140,10.845752,0.893684,9.505226
5150,10.887665,0.897588,9.541283
5160,10.798607,0.819310,9.569641
5170,10.845074,0.820100,9.614923
5180,10.943191,0.877064,9.627596
5190,10.971090,0.938630,9.563146
5200,10.853999,0.884111,9.527833
5210,11.067548,0.956631,9.632601
5220,11.461938,1.278939,9.543528
5230,11.003125,0.923002,9.618622
5240,10.996593,0.931535,9.599291
5250,10.903849,0.866634,9.603898
5260,11.235412,1.126721,9.545330
5270,10.978905,0.944462,9.562213
5280,11.061446,0.965709,9.612883
5290,10.952527,0.876937,9.637121
5300,10.967092,0.855384,9.684017
5310,10.983493,0.906339,9.623985
5320,11.089612,0.988586,9.606733
5330,10.973913,0.919525,9.594626
5340,10.897901,0.880069,9.577797
5350,11.028223,0.972406,9.569615
5360,10.946425,0.928141,9.554213
5370,10.905540,0.896277,9.561125
5380,11.043912,0.973938,9.583004
5390,10.925873,0.911822,9.558141
5400,11.175965,1.058550,9.588140
5410,10.960960,0.972504,9.502203
5420,11.000635,0.999773,9.500976
5430,10.820125,0.867904,9.518269
5440,10.851028,0.897618,9.504601
5450,10.723496,0.817801,9.496795
5460,10.779300,0.869267,9.475400
5470,10.736940,0.850685,9.460913
5480,10.726158,0.872441,9.417496
5490,10.709559,0.881869,9.386755
5500,10.778515,0.912278,9.410098
5510,10.735999,0.848525,9.463212
5520,10.884448,0.942187,9.471168
5530,10.746793,0.826081,9.507671
5540,10.981124,1.008484,9.468398
5550,10.866667,0.884906,9.539308
5560,10.864219,0.882390,9.540635
5570,10.855361,0.901549,9.503037
