iter,overall,attack,distortion
4900,10.278511,0.964223,8.832176
4910,10.222027,0.924683,8.835003
4920,10.285095,0.984469,8.808391
4930,10.363713,1.068554,8.760882
4940,10.490787,1.161108,8.749125
4950,10.596264,1.239895,8.736422
4960,10.337211,1.070790,8.731026
4970,11.134209,1.594098,8.743062
4980,10.525675,1.104826,8.868436
4990,10.589336,1.182384,8.815760
5000,10.570099,1.166565,8.820251
5010,10.444602,1.101089,8.792969
5020,10.464300,1.117976,8.787336
5030,10.416329,1.124907,8.728969
5040,10.234309,0.969048,8.780737
5050,10.384300,1.101275,8.732387
5060,10.319298,1.084969,8.691844
5070,10.254379,0.961659,8.811891
5080,11.033556,1.501243,8.781692
5090,10.772493,1.231738,8.924886
5100,10.554194,1.095111,8.911527
5110,10.332516,0.878378,9.014949
5120,10.386753,0.917585,9.010376
5130,10.300909,0.877669,8.984405
5140,10.172374,0.832335,8.923871
5150,10.263663,0.876063,8.949569
5160,10.164094,0.850369,8.888540
5170,10.338513,0.964724,8.891428
5180,10.338249,0.960368,8.897697
5190,10.183412,0.869657,8.878927
5200,10.412544,1.015975,8.888582
5210,10.086150,0.798606,8.888240
5220,10.232758,0.843887,8.966928
5230,10.638092,1.226075,8.798979
5240,10.207350,0.939652,8.797872
5250,10.425472,0.936652,9.020495
5260,10.190534,0.888433,8.857885
5270,10.441978,1.057588,8.855596
5280,10.319586,1.010429,8.803942
5290,10.259268,0.935637,8.855813
5300,10.390976,1.059039,8.802417
5310,10.194425,0.953468,8.764223
5320,10.179284,0.863992,8.883296
5330,10.395075,1.008537,8.882269
5340,10.411304,1.075316,8.798330
5350,10.218199,0.883856,8.892416
5360,10.360333,0.961843,8.917568
5370,10.133852,0.777697,8.967307
5380,10.191498,0.858289,8.904065
5390,10.084296,0.837255,8.828413
5400,9.953203,0.758245,8.815836
5410,9.996612,0.819728,8.767020
5420,9.969400,0.811869,8.751597
5430,9.952119,0.825548,8.713797
5440,9.868866,0.773596,8.708472
