iter,overall,attack,distortion
4510,18.291306,4.703272,11.236399
4520,18.363429,4.746409,11.243816
4530,18.457735,4.791572,11.270376
4540,18.105994,4.526978,11.315527
4550,18.473670,4.796861,11.278378
4560,18.385953,4.751117,11.259277
4570,18.531345,4.854660,11.249354
4580,18.760261,5.035854,11.206480
4590,18.689658,4.994956,11.197224
4600,18.851423,5.135535,11.148121
4610,18.720724,5.055150,11.138000
4620,18.740580,5.028275,11.198168
4630,18.917533,5.129954,11.222601
4640,18.887170,5.028595,11.344277
4650,18.483864,4.767732,11.332266
4660,18.511823,4.800424,11.311187
4670,18.293388,4.652938,11.313981
4680,18.202850,4.577051,11.337274
4690,18.294974,4.588313,11.412504
4700,18.086966,4.478819,11.368738
4710,18.298925,4.674776,11.286760
4720,18.304349,4.576374,11.439788
4730,18.115942,4.477731,11.399346
4740,18.304378,4.551540,11.477067
4750,18.287201,4.581730,11.414606
4760,18.354208,4.557650,11.517734
4770,18.254575,4.476751,11.539448
4780,18.266282,4.433120,11.616602
4790,18.519404,4.615853,11.595625
4800,18.314435,4.496872,11.569126
4810,18.441092,4.598206,11.543783
4820,18.203391,4.429820,11.558661
4830,18.326884,4.553044,11.497319
4840,18.301129,4.508870,11.537823
4850,18.149959,4.464676,11.452944
4860,18.083074,4.421724,11.450488
4870,18.341368,4.551067,11.514767
4880,18.360713,4.629344,11.416698
4890,18.476473,4.686428,11.446831
4900,18.627444,4.722752,11.543316
4910,18.210574,4.407259,11.599685
4920,18.511062,4.671966,11.503113
4930,18.516085,4.729048,11.422513
4940,18.252129,4.539750,11.442503
4950,18.359241,4.551195,11.532448
4960,18.373031,4.569409,11.518918
4970,18.424645,4.567720,11.573064
4980,18.358996,4.539927,11.549106
4990,18.405506,4.579624,11.536070
5000,18.383029,4.524915,11.595657
5010,18.340588,4.494648,11.598617
5020,18.501152,4.655676,11.517638
5030,18.233208,4.464603,11.536304
5040,18.259156,4.484374,11.532596
5050,18.352482,4.568076,11.500368
5060,18.153806,4.453893,11.472966
5070,18.278517,4.548493,11.455778
5080,18.503474,4.656812,11.518255
5090,18.548834,4.669901,11.543983
5100,19.063541,4.990918,11.577164
5110,18.716827,4.748207,11.594516
5120,18.406315,4.522819,11.622086
5130,18.490903,4.618239,11.563545
5140,18.518290,4.656053,11.534210
5150,18.677979,4.792823,11.488745
5160,18.607869,4.769576,11.453504
5170,18.419039,4.592871,11.529733
5180,18.314011,4.501073,11.562402
5190,18.230046,4.461603,11.537642
5200,18.207067,4.481679,11.484548
5210,18.204013,4.543096,11.389369
5220,18.268540,4.624638,11.331584
5230,18.928443,4.996294,11.434002
5240,19.137918,4.981810,11.665202
5250,18.455250,4.567986,11.603272
5260,18.500910,4.666354,11.501379
5270,18.287074,4.504866,11.529775
5280,18.362408,4.512944,11.592992
5290,18.404315,4.557109,11.568652
5300,18.423051,4.563778,11.577384
5310,18.356092,4.556901,11.520741
5320,18.316839,4.540055,11.506757
5330,18.118408,4.405809,11.509695
5340,18.468656,4.619686,11.539126
5350,18.385211,4.569697,11.530666
5360,18.227617,4.485678,11.499099
5370,18.265500,4.493162,11.525757
5380,18.510368,4.652606,11.531460
5390,18.244623,4.497317,11.498647
5400,18.205459,4.491313,11.468491
5410,18.237843,4.517971,11.460886
5420,18.124453,4.406275,11.515041
5430,18.418281,4.570717,11.562205
5440,18.487000,4.616790,11.561814
5450,18.306436,4.560458,11.465749
5460,18.423600,4.608942,11.510186
5470,18.046840,4.352236,11.518486
5480,18.313834,4.508979,11.550365
5490,18.267679,4.511505,11.500422
5500,18.173088,4.406687,11.563057
5510,18.151204,4.417783,11.524530
5520,18.126606,4.377353,11.560576
5530,18.358258,4.512510,11.589494
5540,18.253156,4.495435,11.510004
5550,18.363031,4.476109,11.648866
5560,18.236274,4.372377,11.677709
5570,18.306320,4.477846,11.589551
5580,18.512877,4.611612,11.595460
5590,18.104091,4.376707,11.539031
5600,18.546013,4.724430,11.459368
5610,18.446742,4.634690,11.494706
5620,18.337583,4.536192,11.533296
5630,18.229208,4.480309,11.508744
5640,18.348583,4.528956,11.555149
5650,18.233355,4.452192,11.555067
5660,18.202920,4.437226,11.547081
5670,18.200192,4.427141,11.559482
5680,18.036049,4.354480,11.504329
5690,17.966067,4.311167,11.499315
5700,18.157473,4.481761,11.434831
5710,18.171612,4.501444,11.419446
5720,18.068568,4.458943,11.380154
5730,18.015997,4.433020,11.366467
5740,18.039235,4.475698,11.325688
5750,18.003524,4.408732,11.390426
5760,17.984295,4.408634,11.371344
5770,18.108513,4.455800,11.424814
5780,18.077663,4.440913,11.416294
5790,18.168262,4.480813,11.447042
5800,18.223625,4.500908,11.472263
5810,17.918915,4.292425,11.480278
5820,18.158152,4.459231,11.469306
5830,18.419990,4.573610,11.559575
5840,18.097263,4.401447,11.495092
5850,18.128730,4.424371,11.492174
5860,18.289020,4.560161,11.448778
5870,18.309182,4.550669,11.483178
5880,18.312192,4.525310,11.524227
5890,18.010303,4.349837,11.485547
5900,18.235258,4.526672,11.445250
5910,18.178934,4.480908,11.457573
5920,18.000070,4.389593,11.415681
5930,18.232709,4.587016,11.352185
5940,18.189453,4.542793,11.375263
5950,18.252644,4.558239,11.415286
5960,18.267375,4.591775,11.379713
5970,18.192163,4.582704,11.318107
5980,18.263019,4.681387,11.240939
5990,18.431562,4.700264,11.381167
6000,18.268904,4.656082,11.284781
6010,18.404596,4.728615,11.311673
6020,18.167168,4.578924,11.298782
6030,18.316722,4.678179,11.299453
6040,18.392212,4.717152,11.316484
6050,18.395698,4.734921,11.293317
6060,18.486922,4.817596,11.260527
6070,18.541765,4.871586,11.234387
6080,18.310896,4.703218,11.256069
6090,18.525003,4.813750,11.304378
6100,18.536429,4.733665,11.435931
6110,18.675048,4.885416,11.346923
6120,18.429844,4.641737,11.467238
6130,18.689692,4.858356,11.402158
6140,18.398094,4.586232,11.518747
6150,18.479978,4.639631,11.520531
6160,18.528363,4.595111,11.635696
6170,18.526381,4.672034,11.518330
6180,18.481077,4.676031,11.467031
6190,18.633755,4.743875,11.517942
6200,18.653796,4.759789,11.514113
6210,18.428482,4.582757,11.554346
6220,18.539134,4.594477,11.647417
6230,18.651533,4.737271,11.545626
6240,18.698273,4.786730,11.518179
6250,18.551454,4.638375,11.593892
6260,18.825996,4.792229,11.637653
6270,18.747376,4.747338,11.626369
6280,18.469617,4.558545,11.631798
6290,18.477378,4.544008,11.661366
6300,18.631126,4.689839,11.596367
6310,18.664322,4.708995,11.600830
6320,18.619615,4.663482,11.624391
6330,18.348154,4.468412,11.645536
6340,18.590937,4.626270,11.651533
6350,18.621061,4.613774,11.700400
6360,18.670333,4.634929,11.717939
6370,18.395397,4.468207,11.693086
6380,18.600298,4.633989,11.649315
6390,18.807881,4.782414,11.634260
6400,18.556005,4.605964,11.647058
6410,18.539983,4.592806,11.650773
6420,18.646649,4.665984,11.647673
6430,18.432304,4.553670,11.601800
6440,18.447775,4.569688,11.593243
6450,18.531159,4.627333,11.590160
6460,18.844695,4.704674,11.787684
6470,18.340893,4.502878,11.586576
6480,18.553892,4.577988,11.686910
6490,18.476493,4.551646,11.649024
6500,18.487225,4.565940,11.638315
6510,18.605530,4.608164,11.693285
6520,18.542920,4.576386,11.678341
6530,18.501924,4.633934,11.551023
6540,18.377138,4.550302,11.551686
6550,18.379059,4.581114,11.507388
6560,18.294406,4.500486,11.543677
6570,18.280652,4.476138,11.566445
6580,18.207923,4.366962,11.657480
6590,18.546756,4.663125,11.552068
6600,18.161425,4.437098,11.505779
6610,18.293691,4.510855,11.527408
6620,18.556847,4.664390,11.560263
6630,18.179858,4.422146,11.546639
6640,18.292541,4.518143,11.515327
6650,18.118469,4.442487,11.454738
6660,18.126603,4.461858,11.433815
6670,18.479083,4.723929,11.393190
6680,18.263713,4.635425,11.310576
6690,18.115059,4.434919,11.462680
6700,18.360737,4.624754,11.423605
6710,18.300228,4.599478,11.401012
6720,18.418623,4.659518,11.429346
6730,18.135685,4.440575,11.474822
6740,18.118418,4.509760,11.353778
6750,18.182503,4.490243,11.447139
6760,18.042332,4.383914,11.466462
6770,18.181541,4.542370,11.367986
6780,18.439293,4.698401,11.391691
6790,18.140970,4.457659,11.454483
6800,18.009142,4.428627,11.366201
6810,18.229084,4.566683,11.379059
6820,17.990315,4.412240,11.371955
6830,18.222559,4.540772,11.411402
6840,18.220305,4.477569,11.503951
6850,18.145830,4.443722,11.480246
6860,18.074754,4.359689,11.535220
6870,18.115151,4.413009,11.495637
6880,18.029279,4.369943,11.474365
6890,18.052859,4.366455,11.503177
6900,17.931507,4.266201,11.532206
6910,17.931067,4.337132,11.425369
6920,18.019072,4.385951,11.440146
6930,18.046828,4.328807,11.553617
6940,18.177336,4.437487,11.521105
6950,18.320795,4.419398,11.691698
6960,18.256557,4.420838,11.625299
6970,18.056627,4.306853,11.596347
6980,18.255077,4.501643,11.502612
6990,18.072305,4.395913,11.478436
7000,18.372308,4.542384,11.558733
7010,18.287780,4.492119,11.549602
7020,18.174404,4.400339,11.573895
7030,18.097908,4.383365,11.522860
7040,17.900700,4.297076,11.455086
7050,17.967390,4.253371,11.587334
7060,18.118606,4.343219,11.603777
7070,18.201368,4.407371,11.590312
